objectid,filename,title,format,director,date,description,plataformas,subject
obj01,starwars.jpg,Star Wars: Episodio VI - El retorno del Jedi,image/jpg,Richard Marquand,1983-05-25,"Luke Skywalker encabeza una misión para rescatar a Han Solo y termina enfrentándose a Darth Vader y al Emperador, mientras la Alianza Rebelde lanza un ataque desesperado contra la segunda Estrella de la Muerte.",Disney+,Ciencia Ficción; Aventura; Aliens
obj02,dragon.jpg,Cómo entrenar a tu dragón,image/jpg,"Chris Sanders, Dean DeBlois",2010-03-26,"Hipo, un joven vikingo que no encaja con la tradición de cazadores de dragones de su tribu, se hace amigo de un dragón herido al que llama Desdentao, cambiando para siempre el futuro de su pueblo.",SkyShowtime; Movistar+,Animación; Fantasía; Familiar
obj03,tesoro.jpg,El planeta del tesoro,image/jpg,"Ron Clements, John Musker",2002-11-27,"Una adaptación futurista de ""La isla del tesoro"". Jim Hawkins se embarca en un galeón solar a través del universo para encontrar el legendario botín de los mil mundos, enfrentándose a piratas espaciales y al cíborg John Silver.",Disney+,Animación; Ciencia Ficción; Familiar
obj04,spiderman.jpg,The Amazing Spider-Man,image/jpg,Marc Webb,2012-07-03,"Peter Parker lidia con sus nuevos superpoderes y su primer amor, Gwen Stacy, mientras investiga la misteriosa desaparición de sus padres y se enfrenta a una nueva amenaza biológica: El Lagarto.",Netflix; Disney+,Superhéroes; Acción
obj05,cars.jpg,Cars,image/jpg,John Lasseter,2006-06-09,"El aspirante a campeón de carreras Rayo McQueen termina perdido en el olvidado pueblo de Radiador Springs, donde aprende que la vida es algo más que llegar el primero a la meta.",Disney+,Animación; Comedia; Deportes; Familiar
obj06,predator.jpg,Depredador,image/jpg,John McTiernan,1987-06-12,Un equipo de comandos de élite en una misión de rescate en una selva centroamericana se encuentra siendo cazado uno a uno por una criatura extraterrestre con tecnología avanzada.,Disney+,Acción; Ciencia Ficción; Aliens
obj07,torre.jpg,"Torrente, el brazo tonto de la ley",image/jpg,Santiago Segura,1998-03-13,"José Luis Torrente es un expolicía machista, racista y corrupto que, junto a unos vecinos peculiares, intenta desmantelar una red de narcotráfico en un restaurante chino para recuperar su placa.",Netflix; Prime Video; FlixOlé,Comedia; Policiaca
obj08,ocean.jpg,Ocean's Eleven,image/jpg,Steven Soderbergh,2001-12-07,Danny Ocean reúne a un equipo de once especialistas para ejecutar el mayor atraco de la historia: robar simultáneamente tres de los casinos más importantes de Las Vegas.,Max (HBO); Movistar+,Thriller; Policiaca
obj09,alien.jpg,Alien: el octavo pasajero,image/jpg,Ridley Scott,1979-05-25,"La tripulación de la nave comercial Nostromo acude a una llamada de auxilio en un planeta desconocido, donde una forma de vida hostil y letal se cuela a bordo y comienza a cazarlos.",Disney+,Terror; Ciencia Ficción; Aliens
obj10,hotel.jpg,El Gran Hotel Budapest,image/jpg,Wes Anderson,2014-03-07,"Las aventuras de Gustave H, un legendario conserje de un famoso hotel europeo, y Zero Moustafa, el botones que se convierte en su amigo más leal, envueltos en el robo de una pintura renacentista y una disputa familiar por una herencia.",Disney+,Comedia; Drama
